Date,Open,High,Low,Close,Volume
2019-12-13,141.57,149.96,132.84,141.22,36633392
2019-12-16,141.22,150.72,136.18,145.53,116487929
2019-12-17,145.53,147.74,140.87,143.05,83408951
2019-12-18,143.05,144.02,141.64,142.61,47403483
2019-12-19,142.61,148.56,137.76,143.68,77035437
2019-12-20,143.68,149.97,135.03,141.21,65083952
2019-12-23,141.21,142.76,139.2,140.74,66071484
2019-12-24,140.74,142.09,140.41,141.76,50548683
2019-12-25,141.76,146.45,134.41,139.01,102350337
2019-12-26,139.01,141.22,135.1,137.29,45975359
2019-12-27,137.29,138.41,135.01,136.12,67806590
2019-12-30,136.12,139.62,134.27,137.75,35795163
2019-12-31,137.75,138.43,137.66,138.34,42192532
2020-01-01,138.34,138.78,138.32,138.76,41689388
2020-01-02,138.76,141.06,135.17,137.45,106360734
2020-01-03,137.45,139.65,132.52,134.67,82551783
2020-01-06,134.67,139.76,129.23,134.31,100946567
2020-01-07,134.31,138.83,127.9,132.35,75082109
2020-01-08,132.35,133.92,130.14,131.7,73697240
2020-01-09,131.7,134.09,130.69,133.07,71981922
2020-01-10,133.07,140.48,130.78,138.1,110907138
2020-01-13,138.1,140.81,133.46,136.13,54201827
2020-01-14,136.13,140.54,131.62,136.03,85787919
2020-01-15,136.03,140.94,133.6,138.46,80262861
2020-01-16,138.46,139.93,136.5,137.96,52796151
2020-01-17,137.96,143.01,128.32,133.19,57511504
2020-01-20,133.19,133.81,130.21,130.82,44097606
2020-01-21,130.82,131.8,130.69,131.66,74438175
2020-01-22,131.66,132.33,127.87,128.51,51329629
2020-01-23,128.51,129.54,124.65,125.65,79147685
2020-01-24,125.65,130.24,120.03,124.59,43152880
2020-01-27,124.59,125.36,121.55,122.3,32971598
2020-01-28,122.3,133.17,117.59,128.23,78925642
2020-01-29,128.23,132.36,120.49,124.49,92628068
2020-01-30,124.49,125.15,122.42,123.07,89680925
2020-01-31,123.07,128.81,120.89,126.57,119203787
2020-02-03,126.57,128.76,122.89,125.05,35123970
2020-02-04,125.05,128.12,117.91,120.88,94343381
2020-02-05,120.88,121.83,119.84,120.78,47486111
2020-02-06,120.78,121.72,118.25,119.18,33804598
2020-02-07,119.18,120.6,117.31,118.72,33172493
2020-02-10,118.72,119.09,116.42,116.79,117629293
2020-02-11,116.79,125.89,108.96,117.99,102881777
2020-02-12,117.99,118.88,115.14,116.03,110466475
2020-02-13,116.03,124.78,111.9,120.49,57987156
2020-02-14,120.49,121.03,119.77,120.31,45687705
2020-02-17,120.31,128.78,112.33,120.78,116174830
2020-02-18,120.78,124.82,119.47,123.48,85341196
2020-02-19,123.48,124.05,121.65,122.21,83428567
2020-02-20,122.21,122.45,119.86,120.09,47932052
2020-02-21,120.09,123.56,118.51,121.96,119696680
2020-02-24,121.96,130.5,115.51,123.95,104204914
2020-02-25,123.95,126.95,120.49,123.49,90780836
2020-02-26,123.49,126.15,122.54,125.19,57857309
2020-02-27,125.19,132.43,120.25,127.41,52974218
2020-02-28,127.41,129.3,125.74,127.62,95064625
2020-03-02,127.62,131.44,122.78,126.56,46076453
2020-03-03,126.56,135.57,119.42,128.33,83657992
2020-03-04,128.33,134.23,123.82,129.67,49554871
2020-03-05,129.67,135.82,125.28,131.37,114033156
2020-03-06,131.37,135.69,124.81,129.05,92698706
2020-03-09,129.05,135.59,121.78,128.28,109045185
2020-03-10,128.28,135.47,123.08,130.19,93403980
2020-03-11,130.19,132.48,126.74,129.01,108762867
2020-03-12,129.01,131.24,128.75,130.97,83487902
2020-03-13,130.97,132.86,127.34,129.2,62628118
2020-03-16,129.2,132.17,124.76,127.69,69405196
2020-03-17,127.69,131.78,124.74,128.81,91146826
2020-03-18,128.81,133.96,122.63,127.73,40079326
2020-03-19,127.73,128.34,125.76,126.36,100317524
2020-03-20,126.36,128.9,124.78,127.31,90481942
2020-03-23,127.31,135.37,123.09,131.03,109523748
2020-03-24,131.03,138.58,127.06,134.5,45740951
2020-03-25,134.5,144.65,126.73,136.74,68717399
2020-03-26,136.74,143.88,131.04,138.12,45559776
2020-03-27,138.12,140.31,135.29,137.47,40621461
2020-03-30,137.47,139.89,134.9,137.32,55885216
2020-03-31,137.32,142.85,132.01,137.53,31113319
2020-04-01,137.53,139.09,132.03,133.53,52902032
2020-04-02,133.53,134.21,132.13,132.8,38885031
2020-04-03,132.8,141.46,119.6,127.94,86494618
2020-04-06,127.94,130.47,125.4,127.93,76593992
2020-04-07,127.93,130.71,124.12,126.88,71049056
2020-04-08,126.88,129.51,121.56,124.13,98051929
2020-04-09,124.13,130.63,113.42,119.69,117717951
2020-04-10,119.69,125.15,116.85,122.26,75605100
2020-04-13,122.26,123.94,120.48,122.17,82532500
2020-04-14,122.17,126.43,121.2,125.44,83723769
2020-04-15,125.44,130.97,122.78,128.26,93746567
2020-04-16,128.26,134.24,124.52,130.44,59385677
2020-04-17,130.44,132.26,128.01,129.82,32479550
2020-04-20,129.82,130.04,128.32,128.54,113436676
2020-04-21,128.54,131.04,126.07,128.57,100259917
2020-04-22,128.57,132.61,124.84,128.87,81068105
2020-04-23,128.87,133.37,126.13,130.59,115113841
2020-04-24,130.59,133.05,126.9,129.33,116308978
2020-04-27,129.33,135.27,128.05,133.94,102618629
2020-04-28,133.94,137.21,132.14,135.39,39535784
2020-04-29,135.39,139.72,129.59,133.88,111341306
2020-04-30,133.88,139.16,127.25,132.47,59691246
2020-05-01,132.47,135.93,124.42,127.75,110778788
2020-05-04,127.75,128.42,126.84,127.5,111342464
2020-05-05,127.5,131.56,121.23,125.22,78344226
2020-05-06,125.22,125.46,124.26,124.5,117775188
2020-05-07,124.5,127.82,123.2,126.5,66315549
2020-05-08,126.5,131.09,122.77,127.34,36849950
2020-05-11,127.34,133.26,122.29,128.17,60308580
2020-05-12,128.17,131.12,126.96,129.89,98301492
2020-05-13,129.89,134.61,128.57,133.25,32861003
2020-05-14,133.25,136.09,130.92,133.75,90266510
2020-05-15,133.75,139.95,130.5,136.62,57810883
2020-05-18,136.62,136.98,133.87,134.22,56849733
2020-05-19,134.22,140.22,127.72,133.7,66763694
2020-05-20,133.7,139.91,128.04,134.23,58508003
2020-05-21,134.23,139.76,128.91,134.44,47373755
2020-05-22,134.44,137.33,132.92,135.8,47284226
2020-05-25,135.8,140.29,134.78,139.24,80483152
2020-05-26,139.24,139.48,137.56,137.8,95190847
2020-05-27,137.8,141.11,132.14,135.4,109371167
2020-05-28,135.4,135.59,134.53,134.72,90303798
2020-05-29,134.72,146.34,129.36,140.74,56139660
2020-06-01,140.74,147.58,137.04,143.8,62565934
2020-06-02,143.8,144.44,139.08,139.71,42875644
2020-06-03,139.71,140.71,136.27,137.25,80155851
2020-06-04,137.25,143.23,133.1,139.04,36030436
2020-06-05,139.04,145.46,129.1,135.35,59765275
2020-06-08,135.35,138.9,133.99,137.52,88738690
2020-06-09,137.52,141.34,131.7,135.47,105819514
2020-06-10,135.47,139.78,129.11,133.35,111549920
2020-06-11,133.35,136.03,133.25,135.93,80280143
2020-06-12,135.93,140.96,126.98,131.87,101573982
2020-06-15,131.87,134.33,131.78,134.24,40358514
2020-06-16,134.24,145.86,124.07,135.6,98840307
2020-06-17,135.6,136.76,135.5,136.67,118580970
2020-06-18,136.67,141.07,130.86,135.21,101137764
2020-06-19,135.21,137.75,133.73,136.25,97081213
2020-06-22,136.25,138.34,136.11,138.2,81382783
2020-06-23,138.2,144.84,134.65,141.22,97656398
2020-06-24,141.22,147.15,137.94,143.81,82583740
2020-06-25,143.81,149.71,137.43,143.3,46784347
2020-06-26,143.3,144.99,134.07,135.67,40121795
2020-06-29,135.67,139.78,128.34,132.34,87102922
2020-06-30,132.34,134.69,130.51,132.84,57209080
2020-07-01,132.84,136.84,130.73,134.7,103727587
2020-07-02,134.7,142.03,130.25,137.49,37339441
2020-07-03,137.49,138.78,136.43,137.72,33935780
2020-07-06,137.72,144.87,131.94,139.03,101757660
2020-07-07,139.03,143.76,137.39,142.08,108385106
2020-07-08,142.08,148.92,135.43,142.25,82941029
2020-07-09,142.25,147.21,136.81,141.75,67032789
2020-07-10,141.75,144.35,132.96,135.44,110124789
2020-07-13,135.44,137.12,132.4,134.06,64937084
2020-07-14,134.06,136.41,133.15,135.48,44925400
2020-07-15,135.48,135.73,135.48,135.73,44488885
2020-07-16,135.73,138.35,134.27,136.88,61833415
2020-07-17,136.88,140.84,135.22,139.16,78850661
2020-07-20,139.16,142.86,134.41,138.09,90643855
2020-07-21,138.09,141.15,129.09,132.02,99569935
2020-07-22,132.02,137.16,130.57,135.68,58687791
2020-07-23,135.68,138.86,129.01,132.11,50927898
2020-07-24,132.11,139.19,122.74,129.7,48301189
2020-07-27,129.7,132.2,126.43,128.92,85784777
2020-07-28,128.92,130.57,126.4,128.04,100351767
2020-07-29,128.04,133.01,124.58,129.51,47653000
2020-07-30,129.51,135.93,120.6,126.88,67662091
2020-07-31,126.88,128.92,125.94,127.97,76180587
2020-08-03,127.97,132.26,123.21,127.49,95940123
2020-08-04,127.49,132.0,124.28,128.75,78187723
2020-08-05,128.75,129.98,124.02,125.21,65500825
2020-08-06,125.21,130.9,122.92,128.55,37192932
2020-08-07,128.55,129.96,127.78,129.19,35947165
2020-08-10,129.19,130.09,127.81,128.71,104217577
2020-08-11,128.71,133.8,128.26,133.33,34903382
2020-08-12,133.33,138.41,127.97,133.03,43468998
2020-08-13,133.03,136.42,125.27,128.55,68734433
2020-08-14,128.55,131.58,126.82,129.84,94440062
2020-08-17,129.84,142.59,121.56,134.05,49987536
2020-08-18,134.05,134.24,129.05,129.23,53896764
2020-08-19,129.23,130.73,127.14,128.64,60887435
2020-08-20,128.64,130.83,127.77,129.95,102479168
2020-08-21,129.95,132.55,127.68,130.28,54948823
2020-08-24,130.28,137.13,127.44,134.21,115459792
2020-08-25,134.21,139.16,130.52,135.45,114646510
2020-08-26,135.45,138.85,132.26,135.66,77969379
2020-08-27,135.66,142.73,129.77,136.8,59833632
2020-08-28,136.8,141.48,131.66,136.32,95148933
2020-08-31,136.32,136.91,135.88,136.47,103745483
2020-09-01,136.47,137.87,135.13,136.54,50239991
2020-09-02,136.54,138.83,131.39,133.63,105883082
2020-09-03,133.63,136.97,129.77,133.1,100043398
2020-09-04,133.1,136.53,131.46,134.87,67858203
2020-09-07,134.87,145.24,129.34,139.53,75247791
2020-09-08,139.53,144.01,138.84,143.31,108057041
2020-09-09,143.31,147.9,138.96,143.54,101152487
2020-09-10,143.54,148.64,140.9,145.96,61412665
2020-09-11,145.96,153.88,140.22,148.06,110081481
2020-09-14,148.06,152.37,140.5,144.71,79658407
2020-09-15,144.71,146.81,139.78,141.84,104878623
2020-09-16,141.84,142.33,141.75,142.24,77084660
2020-09-17,142.24,148.58,134.98,141.28,48326859
2020-09-18,141.28,144.9,136.39,139.98,101251175
2020-09-21,139.98,140.62,136.79,137.43,68023757
2020-09-22,137.43,143.95,128.37,134.77,81767069
2020-09-23,134.77,140.55,129.97,135.72,95966955
2020-09-24,135.72,136.86,133.47,134.6,78929158
2020-09-25,134.6,139.33,127.6,132.25,96554795
2020-09-28,132.25,136.55,131.03,135.3,75593843
2020-09-29,135.3,144.83,128.47,137.87,106422886
2020-09-30,137.87,138.83,133.31,134.25,64636579
2020-10-01,134.25,138.9,132.83,137.45,56174931
2020-10-02,137.45,140.88,136.7,140.12,114826128
2020-10-05,140.12,145.64,131.55,136.95,70291723
2020-10-06,136.95,145.56,132.59,141.07,95996886
2020-10-07,141.07,146.32,130.39,135.43,54471043
2020-10-08,135.43,137.03,128.17,129.71,30849309
2020-10-09,129.71,132.65,127.37,130.3,105954434
2020-10-12,130.3,136.24,126.97,132.85,31296160
2020-10-13,132.85,137.11,130.17,134.4,99505808
2020-10-14,134.4,136.86,133.37,135.82,33521289
2020-10-15,135.82,138.61,134.7,137.48,90770816
2020-10-16,137.48,142.96,131.16,136.6,105952762
2020-10-19,136.6,142.9,133.34,139.57,98212857
2020-10-20,139.57,148.53,134.03,142.86,108167554
2020-10-21,142.86,147.75,140.85,145.7,83236259
2020-10-22,145.7,151.58,137.21,142.98,60111605
2020-10-23,142.98,152.34,135.03,144.31,46331431
2020-10-26,144.31,150.43,138.21,144.33,73935789
2020-10-27,144.33,147.62,139.28,142.53,99932581
2020-10-28,142.53,147.19,140.32,144.93,99980601
2020-10-29,144.93,154.47,136.55,146.02,62611839
2020-10-30,146.02,147.61,142.4,143.97,111446207
2020-11-02,143.97,149.7,138.98,144.69,76967010
2020-11-03,144.69,147.31,140.45,143.04,113735755
2020-11-04,143.04,152.09,137.75,146.66,39861399
2020-11-05,146.66,150.21,142.45,145.98,108101297
2020-11-06,145.98,152.43,143.25,149.63,105040293
2020-11-09,149.63,151.49,147.82,149.69,102240185
2020-11-10,149.69,152.75,144.39,147.41,57230715
2020-11-11,147.41,154.04,141.96,148.55,53810025
2020-11-12,148.55,154.02,147.03,152.46,84331177
2020-11-13,152.46,157.5,146.78,151.8,113418760
2020-11-16,151.8,154.45,148.54,151.18,105291438
2020-11-17,151.18,162.22,135.05,145.7,115369308
2020-11-18,145.7,148.24,141.1,143.61,32518245
2020-11-19,143.61,144.73,141.15,142.26,54498972
2020-11-20,142.26,144.16,136.92,138.78,78981585
2020-11-23,138.78,143.47,135.78,140.44,63023668
2020-11-24,140.44,142.89,135.68,138.09,59086536
2020-11-25,138.09,138.51,137.27,137.69,86682106
2020-11-26,137.69,146.4,134.97,143.57,67996873
2020-11-27,143.57,148.25,137.25,141.87,83404162
2020-11-30,141.87,146.65,140.09,144.83,111425746
2020-12-01,144.83,148.86,135.05,138.91,82448098
2020-12-02,138.91,141.83,136.81,139.71,46194911
2020-12-03,139.71,144.18,136.26,140.71,68744041
2020-12-04,140.71,144.73,139.26,143.26,110634590
2020-12-07,143.26,143.47,141.8,142.02,74179419
2020-12-08,142.02,147.61,141.19,146.76,57753914
2020-12-09,146.76,152.78,144.53,150.49,45306706
2020-12-10,150.49,156.51,145.29,151.28,66930822
2020-12-11,151.28,151.79,147.38,147.88,79233948
2020-12-14,147.88,158.53,137.44,148.08,109942072
2020-12-15,148.08,153.19,143.77,148.86,91771424
2020-12-16,148.86,151.5,140.98,143.53,101297908
2020-12-17,143.53,144.76,139.96,141.17,97709321
2020-12-18,141.17,143.79,137.14,139.73,89105083
2020-12-21,139.73,149.85,131.17,141.2,52540977
2020-12-22,141.2,145.47,137.22,141.48,55643644
2020-12-23,141.48,141.51,138.91,138.94,98020858
2020-12-24,138.94,143.14,136.01,140.18,38228066
2020-12-25,140.18,152.32,131.61,143.54,110708670
2020-12-28,143.54,150.82,140.09,147.28,78740354
2020-12-29,147.28,156.24,138.52,147.47,31744963
2020-12-30,147.47,151.45,137.96,141.78,78237904
2020-12-31,141.78,148.62,132.16,138.86,82535366
2021-01-01,138.86,141.84,133.67,136.6,65992409
2021-01-04,136.6,142.38,130.06,135.81,83872275
2021-01-05,135.81,142.36,131.67,138.15,88779483
2021-01-06,138.15,139.14,136.76,137.74,31443375
2021-01-07,137.74,140.89,134.74,137.88,36962370
2021-01-08,137.88,140.81,132.99,135.88,47761071
2021-01-11,135.88,140.85,130.53,135.48,53161679
2021-01-12,135.48,135.57,133.18,133.26,42499863
2021-01-13,133.26,142.63,129.49,138.71,34323204
2021-01-14,138.71,140.56,135.56,137.39,66946663
2021-01-15,137.39,143.22,136.95,142.76,113983571
2021-01-18,142.76,150.61,137.26,145.02,109613602
2021-01-19,145.02,148.89,142.12,145.97,65637389
2021-01-20,145.97,152.46,145.71,152.19,66893151
2021-01-21,152.19,155.54,148.06,151.4,61042668
2021-01-22,151.4,153.42,150.96,152.97,79393004
2021-01-25,152.97,163.44,146.59,156.9,51319734
2021-01-26,156.9,165.7,144.14,152.71,105934495
2021-01-27,152.71,160.26,149.53,157.0,61627696
2021-01-28,157.0,161.49,150.66,155.09,74023806
2021-01-29,155.09,160.07,148.09,153.0,69412880
2021-02-01,153.0,158.35,145.87,151.15,61861948
2021-02-02,151.15,153.64,148.01,150.48,102276124
2021-02-03,150.48,153.71,145.97,149.16,87685235
2021-02-04,149.16,157.41,137.35,145.39,97845071
2021-02-05,145.39,154.86,135.64,145.09,52568196
2021-02-08,145.09,145.22,143.06,143.19,72932028
2021-02-09,143.19,148.0,141.46,146.24,38711315
2021-02-10,146.24,151.91,136.85,142.38,64415778
2021-02-11,142.38,150.97,129.99,138.34,98870648
2021-02-12,138.34,145.0,122.2,128.39,63092537
2021-02-15,128.39,129.66,126.45,127.71,87751724
2021-02-16,127.71,128.6,127.61,128.49,88799695
2021-02-17,128.49,131.01,124.34,126.82,47247125
2021-02-18,126.82,127.93,125.16,126.27,50957739
2021-02-19,126.27,135.91,122.59,132.06,46601889
2021-02-22,132.06,135.27,130.57,133.75,36140886
2021-02-23,133.75,137.02,133.53,136.79,94943003
2021-02-24,136.79,139.11,135.47,137.79,65739466
2021-02-25,137.79,141.36,130.81,134.3,32308991
2021-02-26,134.3,140.75,127.92,134.37,78557034
2021-03-01,134.37,136.95,130.88,133.43,111567683
2021-03-02,133.43,134.25,131.81,132.62,30511889
2021-03-03,132.62,134.08,127.55,128.97,81406390
2021-03-04,128.97,130.55,128.64,130.22,62410364
2021-03-05,130.22,134.38,127.83,131.96,99131098
2021-03-08,131.96,137.31,129.77,135.06,37763970
2021-03-09,135.06,136.36,133.15,134.44,72027075
2021-03-10,134.44,143.32,129.79,138.53,68564024
2021-03-11,138.53,139.02,136.83,137.32,90499803
2021-03-12,137.32,142.39,135.54,140.57,36717744
2021-03-15,140.57,147.24,136.63,143.23,59154029
2021-03-16,143.23,146.8,141.63,145.18,113350726
2021-03-17,145.18,145.58,142.62,143.01,98509385
2021-03-18,143.01,153.41,137.27,147.48,51231613
2021-03-19,147.48,157.25,137.96,147.72,34737220
2021-03-22,147.72,148.73,146.71,147.72,69799073
2021-03-23,147.72,152.13,143.52,147.92,93194873
2021-03-24,147.92,153.57,144.28,149.88,111944391
2021-03-25,149.88,158.98,144.3,153.27,116788624
2021-03-26,153.27,159.08,148.97,154.74,42886330
2021-03-29,154.74,160.99,144.11,150.17,103698757
2021-03-30,150.17,152.51,148.97,151.29,37675198
2021-03-31,151.29,157.72,145.34,151.75,59227531
2021-04-01,151.75,155.53,145.32,149.03,67231743
2021-04-02,149.03,153.44,146.0,150.38,86218159
2021-04-05,150.38,156.88,147.66,154.09,110564680
2021-04-06,154.09,160.37,147.37,153.63,72144111
2021-04-07,153.63,162.26,146.87,155.43,73263347
2021-04-08,155.43,159.75,148.95,153.2,79313454
2021-04-09,153.2,156.83,151.37,154.98,116724475
2021-04-12,154.98,159.76,152.42,157.16,40561223
2021-04-13,157.16,162.45,155.81,161.07,68669310
2021-04-14,161.07,161.49,158.33,158.74,45534876
2021-04-15,158.74,164.51,154.42,160.15,98473754
2021-04-16,160.15,167.14,157.85,164.76,114815445
2021-04-19,164.76,166.41,164.44,166.08,31759441
2021-04-20,166.08,167.07,165.05,166.04,47406961
2021-04-21,166.04,168.34,161.28,163.54,111100169
2021-04-22,163.54,168.98,162.27,167.67,108202615
2021-04-23,167.67,172.33,160.16,164.74,113138649
2021-04-26,164.74,167.32,157.85,160.36,85570890
2021-04-27,160.36,164.55,157.97,162.13,112906288
2021-04-28,162.13,162.17,155.05,155.08,44191791
2021-04-29,155.08,155.22,152.31,152.45,78434625
2021-04-30,152.45,160.7,147.12,155.27,96190890
2021-05-03,155.27,159.51,152.06,156.27,50699184
2021-05-04,156.27,157.66,151.27,152.63,32510618
2021-05-05,152.63,155.44,146.45,149.19,79654161
2021-05-06,149.19,149.48,145.09,145.38,88159840
2021-05-07,145.38,147.55,138.66,140.77,91147431
2021-05-10,140.77,142.26,139.66,141.14,104503375
2021-05-11,141.14,145.88,134.79,139.46,72926156
2021-05-12,139.46,149.46,132.56,142.41,119630603
2021-05-13,142.41,148.69,139.65,145.86,110197796
2021-05-14,145.86,147.65,142.92,144.69,88100481
2021-05-17,144.69,147.02,143.85,146.17,33446511
2021-05-18,146.17,149.7,144.56,148.07,43649714
2021-05-19,148.07,152.49,147.5,151.9,39805164
2021-05-20,151.9,157.68,141.99,147.61,84800472
2021-05-21,147.61,154.94,141.35,148.63,110191610
2021-05-24,148.63,150.05,146.61,148.02,51432638
2021-05-25,148.02,151.3,142.4,145.63,63918297
2021-05-26,145.63,149.38,141.72,145.47,76468082
2021-05-27,145.47,152.98,139.36,146.82,66992089
2021-05-28,146.82,154.99,137.24,145.33,101744548
2021-05-31,145.33,147.21,141.47,143.32,38417752
2021-06-01,143.32,148.23,133.41,138.14,47764583
2021-06-02,138.14,139.3,137.9,139.06,114542370
2021-06-03,139.06,145.72,131.87,138.5,45751373
2021-06-04,138.5,144.86,136.77,143.08,68178363
2021-06-07,143.08,145.84,140.99,143.74,94467633
2021-06-08,143.74,149.54,138.17,143.96,71265101
2021-06-09,143.96,145.91,139.47,141.38,82665933
2021-06-10,141.38,142.01,138.01,138.62,98951391
2021-06-11,138.62,141.03,137.85,140.25,46106084
2021-06-14,140.25,141.77,140.08,141.59,35995727
2021-06-15,141.59,142.79,140.26,141.45,115847812
2021-06-16,141.45,146.99,136.21,141.74,71347056
2021-06-17,141.74,144.76,140.7,143.7,94320699
2021-06-18,143.7,148.62,138.17,143.08,61982683
2021-06-21,143.08,151.95,139.08,147.82,93861022
2021-06-22,147.82,159.96,135.37,147.47,49668603
2021-06-23,147.47,151.99,145.32,149.8,46051867
2021-06-24,149.8,151.08,147.34,148.6,92507179
2021-06-25,148.6,155.3,144.43,151.06,35672054
2021-06-28,151.06,156.27,146.76,151.95,89310672
2021-06-29,151.95,158.11,146.9,153.02,53626876
2021-06-30,153.02,159.7,150.41,157.02,112136402
2021-07-01,157.02,162.47,151.29,156.73,94182074
2021-07-02,156.73,158.55,153.04,154.84,64878806
2021-07-05,154.84,157.7,150.08,152.9,89284721
2021-07-06,152.9,160.29,145.52,152.91,74195645
2021-07-07,152.91,156.08,150.16,153.33,42166419
2021-07-08,153.33,154.92,149.9,151.48,38759334
2021-07-09,151.48,156.63,147.21,152.34,103495489
2021-07-12,152.34,158.91,149.07,155.58,66741565
2021-07-13,155.58,160.46,151.93,156.79,81753979
2021-07-14,156.79,160.39,153.74,157.33,106447860
2021-07-15,157.33,160.04,152.17,154.84,106712700
2021-07-16,154.84,158.81,145.89,149.73,58541326
2021-07-19,149.73,160.41,139.93,150.56,75069692
2021-07-20,150.56,157.18,145.84,152.4,101876474
2021-07-21,152.4,156.76,151.04,155.38,119381619
2021-07-22,155.38,159.42,150.22,154.22,67904747
2021-07-23,154.22,157.48,153.2,156.44,105884640
2021-07-26,156.44,156.7,151.46,151.71,58954525
2021-07-27,151.71,162.8,144.13,155.06,76196801
2021-07-28,155.06,157.35,153.7,155.99,47082890
2021-07-29,155.99,156.15,154.83,155.0,91017148
2021-07-30,155.0,156.64,150.89,152.51,79613562
2021-08-02,152.51,166.04,140.01,153.46,43041913
2021-08-03,153.46,158.5,146.98,151.96,37733411
2021-08-04,151.96,159.79,136.32,143.72,76181245
2021-08-05,143.72,148.6,138.93,143.81,59813279
2021-08-06,143.81,153.36,138.7,148.1,116448886
2021-08-09,148.1,155.49,138.88,146.17,85184495
2021-08-10,146.17,151.38,138.92,144.05,67627576
2021-08-11,144.05,145.72,143.54,145.21,64543506
2021-08-12,145.21,154.09,138.36,147.15,64141835
2021-08-13,147.15,150.19,140.35,143.31,38756052
2021-08-16,143.31,147.62,143.08,147.39,109580312
2021-08-17,147.39,153.48,143.31,149.35,108651419
2021-08-18,149.35,149.89,147.68,148.22,46794917
2021-08-19,148.22,148.99,146.49,147.26,94675151
2021-08-20,147.26,149.35,139.83,141.85,117186221
2021-08-23,141.85,142.25,141.12,141.52,59870631
2021-08-24,141.52,146.37,137.77,142.59,90304416
2021-08-25,142.59,147.12,138.42,142.94,108361231
2021-08-26,142.94,153.77,134.09,144.81,45907537
2021-08-27,144.81,147.65,144.0,146.83,93764914
2021-08-30,146.83,155.84,139.6,148.52,107113572
2021-08-31,148.52,153.88,145.24,150.56,56743223
2021-09-01,150.56,155.62,150.38,155.43,86219850
2021-09-02,155.43,158.74,154.22,157.5,48446224
2021-09-03,157.5,159.76,153.1,155.33,86020376
2021-09-06,155.33,155.78,151.62,152.07,118228009
2021-09-07,152.07,154.11,150.18,152.22,58701198
2021-09-08,152.22,156.9,146.06,150.69,66462696
2021-09-09,150.69,153.96,150.37,153.63,36432961
2021-09-10,153.63,159.66,146.04,152.01,98541342
2021-09-13,152.01,156.41,147.03,151.41,90494816
2021-09-14,151.41,157.28,148.75,154.57,96707438
2021-09-15,154.57,156.21,152.01,153.65,102127835
2021-09-16,153.65,158.31,148.84,153.49,72656110
2021-09-17,153.49,157.1,152.37,155.96,63268975
2021-09-20,155.96,164.71,151.94,160.58,63513672
2021-09-21,160.58,163.46,154.56,157.38,109221164
2021-09-22,157.38,159.31,151.97,153.85,96028615
2021-09-23,153.85,154.83,152.72,153.7,32934900
2021-09-24,153.7,158.22,148.94,153.45,30586232
2021-09-27,153.45,158.53,148.98,154.04,119807075
2021-09-28,154.04,160.37,143.38,149.53,32306914
2021-09-29,149.53,151.4,146.7,148.56,119264240
2021-09-30,148.56,155.28,147.04,153.71,46776447
2021-10-01,153.71,155.4,149.04,150.7,50370571
2021-10-04,150.7,158.38,146.04,153.62,43787773
2021-10-05,153.62,156.28,148.81,151.43,58948784
2021-10-06,151.43,156.44,145.95,150.96,104094730
2021-10-07,150.96,160.92,145.43,155.24,57451819
2021-10-08,155.24,158.18,153.56,156.5,33521552
2021-10-11,156.5,159.11,156.02,158.63,78155233
2021-10-12,158.63,164.72,151.71,157.77,42795322
2021-10-13,157.77,158.05,155.9,156.18,32194447
2021-10-14,156.18,156.82,154.17,154.81,77588546
2021-10-15,154.81,162.16,150.33,157.6,43330743
2021-10-18,157.6,164.15,148.33,154.76,32081195
2021-10-19,154.76,155.51,151.95,152.69,54958765
2021-10-20,152.69,155.12,149.58,152.0,55312585
2021-10-21,152.0,154.52,150.45,152.96,60497191
2021-10-22,152.96,156.04,147.84,150.88,32914533
2021-10-25,150.88,159.56,149.47,158.09,58070166
2021-10-26,158.09,158.49,155.83,156.23,44132065
2021-10-27,156.23,158.79,150.52,153.02,54625323
2021-10-28,153.02,161.59,147.22,155.69,105908072
2021-10-29,155.69,157.68,153.81,155.79,47176164
2021-11-01,155.79,160.4,151.39,155.99,72364229
2021-11-02,155.99,156.89,154.48,155.38,105391589
2021-11-03,155.38,159.25,152.89,156.74,110439630
2021-11-04,156.74,164.4,152.4,159.97,93501769
2021-11-05,159.97,161.9,154.84,156.73,77381350
2021-11-08,156.73,157.2,156.66,157.14,94553746
2021-11-09,157.14,159.68,156.49,159.03,63958679
2021-11-10,159.03,164.67,157.59,163.2,49457826
2021-11-11,163.2,165.66,162.2,164.66,59158891
2021-11-12,164.66,183.23,154.14,172.22,84633930
2021-11-15,172.22,176.65,169.78,174.18,58860656
2021-11-16,174.18,179.77,169.49,175.05,49844656
2021-11-17,175.05,179.13,168.47,172.49,97574488
2021-11-18,172.49,173.62,171.07,172.19,40214130
2021-11-19,172.19,175.07,164.42,167.21,83290039
2021-11-22,167.21,170.66,161.38,164.78,60939232
2021-11-23,164.78,169.7,158.62,163.49,61010185
2021-11-24,163.49,167.49,156.93,160.86,42244889
2021-11-25,160.86,162.64,157.98,159.75,80241300
2021-11-26,159.75,164.32,155.32,159.89,94931153
2021-11-29,159.89,170.5,147.93,158.45,81781277
2021-11-30,158.45,162.14,153.81,157.49,96198962
2021-12-01,157.49,160.06,154.22,156.78,63176131
2021-12-02,156.78,167.74,145.53,156.46,39044450
2021-12-03,156.46,165.81,147.7,157.02,90139983
2021-12-06,157.02,164.65,150.09,157.7,112568515
